state_code,month_year,employment_rate
41,2019-05,0.9655974098897292
41,2019-04,0.9616617113126384
41,2019-03,0.9549521836422844
41,2019-02,0.9544493948891584
41,2019-01,0.9520903088742021
41,2018-12,0.9601923052119127
41,2018-11,0.9621055870186994
41,2018-10,0.9622397526956347
41,2018-09,0.9640673652431019
41,2018-08,0.95895915978471
41,2018-07,0.9584236129439833
41,2018-06,0.9586779055198128
41,2018-05,0.9652256292796412
41,2018-04,0.9606674155482585
41,2018-03,0.955388968525304
41,2018-02,0.9541570928341957
41,2018-01,0.9536535873926743
41,2017-12,0.9614730747582942
41,2017-11,0.9625694623163955
41,2017-10,0.9626637150412503
41,2017-09,0.9621600791750325
41,2017-08,0.9563641739330857
41,2017-07,0.9562517457968761
41,2017-06,0.9578182941169484
41,2017-05,0.963340327035793
41,2017-04,0.96063807518797
41,2017-03,0.9552357005682156
41,2017-02,0.9543146222998284
41,2017-01,0.9530737069315572
41,2016-12,0.9601375110634212
41,2016-11,0.9597200926373457
41,2016-10,0.9574231894951758
41,2016-09,0.9562707740078324
41,2016-08,0.9505323435883922
41,2016-07,0.9482505647422437
41,2016-06,0.9485018127222258
41,2016-05,0.9545149278313617
41,2016-04,0.9503324250412916
41,2016-03,0.945707560055107
41,2016-02,0.9453792345695172
41,2016-01,0.9451751390721254
41,2015-12,0.9510813720396837
41,2015-11,0.9506727239564282
41,2015-10,0.950394881146291
41,2015-09,0.9503106088535436
41,2015-08,0.9444974333250981
41,2015-07,0.9412829456976942
41,2015-06,0.9420846158913655
41,2015-05,0.9451130254747762
41,2015-04,0.9430942619804382
41,2015-03,0.9375653137659165
41,2015-02,0.936548707122597
41,2015-01,0.934392782560265
41,2014-12,0.9422278308533205
41,2014-11,0.9397192901031846
41,2014-10,0.9401195189835679
41,2014-09,0.9400305885896161
41,2014-08,0.9329309667147746
41,2014-07,0.9308089716650196
41,2014-06,0.9323367184670046
41,2014-05,0.9340438501990144
41,2014-04,0.9312482912770083
41,2014-03,0.9211058932124149
41,2014-02,0.9200905216783181
41,2014-01,0.9208592276340609
41,2013-12,0.9292745111885672
41,2013-11,0.9284067909189839
41,2013-10,0.9278760488208869
41,2013-09,0.9299535644061895
41,2013-08,0.9237979494935977
41,2013-07,0.9204879255914509
41,2013-06,0.9198401334646498
41,2013-05,0.9244545993665908
41,2013-04,0.9210383555525593
41,2013-03,0.9134400703658666
41,2013-02,0.9101859661004116
41,2013-01,0.9065027764504016
41,2012-12,0.9148651999635887
41,2012-11,0.9168940018221342
41,2012-10,0.918318869646829
41,2012-09,0.920358387257342
41,2012-08,0.9131982246469885
41,2012-07,0.9104487681208308
41,2012-06,0.9114174817827212
41,2012-05,0.915764616286961
41,2012-04,0.911293735981689
41,2012-03,0.9038279803219389
41,2012-02,0.9017311099080689
41,2012-01,0.9016657987446893
41,2011-12,0.9091865857468252
41,2011-11,0.9110341306957623
41,2011-10,0.9112372118838624
41,2011-09,0.9115956140552777
41,2011-08,0.9063889945845202
41,2011-07,0.904799410086702
41,2011-06,0.9039802331149137
41,2011-05,0.9086663635571761
41,2011-04,0.9054005922178588
41,2011-03,0.8980641579290669
41,2011-02,0.8956929792285165
41,2011-01,0.8929330807787749
41,2010-12,0.9004833712334407
41,2010-11,0.8993389433590675
41,2010-10,0.9032674204912968
41,2010-09,0.9032256768840464
41,2010-08,0.8976009642200778
41,2010-07,0.8964076441020661
41,2010-06,0.8936475078792817
41,2010-05,0.8956450029213191
41,2010-04,0.889791010314781
41,2010-03,0.8814420671238875
41,2010-02,0.8811311554842026
41,2010-01,0.881464697096794
41,2009-12,0.8918300683730733
41,2009-11,0.8970017969337428
41,2009-10,0.8966181355302828
41,2009-09,0.8967925600457035
41,2009-08,0.8900598577134575
41,2009-07,0.8871912891285972
41,2009-06,0.8826818193679705
41,2009-05,0.8836170147095359
41,2009-04,0.8792906095016425
41,2009-03,0.8739562608228189
41,2009-02,0.8791235178742948
41,2009-01,0.8886844783146504
41,2008-12,0.9090166517566688
41,2008-11,0.9184805095144972
41,2008-10,0.9282803841555073
41,2008-09,0.9360539927473948
41,2008-08,0.9348371864369271
41,2008-07,0.9373338804662908
41,2008-06,0.9414343314650577
41,2008-05,0.946771362023265
41,2008-04,0.945417243657321
41,2008-03,0.9399374566281951
41,2008-02,0.939411021812219
41,2008-01,0.9396261893785536
41,2007-12,0.9482839960599305
41,2007-11,0.9505147846141174
41,2007-10,0.9523666881859264
41,2007-09,0.9539960942963258
41,2007-08,0.9499080180993982
41,2007-07,0.9488857884102181
41,2007-06,0.9498719541833309
41,2007-05,0.9527864467699387
41,2007-04,0.9485542896961657
41,2007-03,0.9440208155995243
41,2007-02,0.9414744832534023
41,2007-01,0.9409275852875375
41,2006-12,0.9504315051234672
41,2006-11,0.9493449708730973
41,2006-10,0.9536094446229916
41,2006-09,0.9536125368046768
41,2006-08,0.948183361239253
41,2006-07,0.9470161950577242
41,2006-06,0.9473429294096418
41,2006-05,0.950376298040895
41,2006-04,0.9456709967150803
41,2006-03,0.9403971762008849
41,2006-02,0.9372784211291343
41,2006-01,0.9373927414061469
41,2005-12,0.94566694996466
41,2005-11,0.9434302700387338
41,2005-10,0.9458509657234954
41,2005-09,0.9457897591832589
41,2005-08,0.9404820749185807
41,2005-07,0.9386089033612546
41,2005-06,0.9376374824361645
41,2005-05,0.940358758319446
41,2005-04,0.9354116910204653
41,2005-03,0.9311313052157848
41,2005-02,0.92691855029905
41,2005-01,0.9276221950973991
41,2004-12,0.9357312816433244
41,2004-11,0.9337076618523448
41,2004-10,0.9349661119201504
41,2004-09,0.9356768657257434
41,2004-08,0.9294379466276582
41,2004-07,0.9278135233354102
41,2004-06,0.9262446210078805
41,2004-05,0.9300113011162177
41,2004-04,0.9250625914467717
41,2004-03,0.9158946139918414
41,2004-02,0.9152046320013778
41,2004-01,0.9126533595892866
41,2003-12,0.9262274590892556
41,2003-11,0.9246900834843965
41,2003-10,0.9268995529507043
41,2003-09,0.9261372301596993
41,2003-08,0.9198253731391318
41,2003-07,0.9165996574628789
41,2003-06,0.9138308408650465
41,2003-05,0.9189985104324095
41,2003-04,0.9139318010397101
41,2003-03,0.9124757076399167
41,2003-02,0.9130485019920753
41,2003-01,0.9144297246358433
41,2002-12,0.9269275605304902
41,2002-11,0.9272123639034162
41,2002-10,0.9326068607962322
41,2002-09,0.9350829306070695
41,2002-08,0.929871660978262
41,2002-07,0.9281087639174129
41,2002-06,0.9274072104387747
41,2002-05,0.9297086116421381
41,2002-04,0.9215106856419488
41,2002-03,0.91545197499952
41,2002-02,0.9127862827538371
41,2002-01,0.9100212947493672
42,2019-12,0.9547660008068304
42,2019-11,0.9564549428777963
42,2019-10,0.9558435102264428
42,2019-09,0.958327639968024
42,2019-08,0.9519160207530002
42,2019-07,0.951148126375721
42,2019-06,0.9558010040544693
42,2019-05,0.9598866271851246
42,2019-04,0.9645552410729183
42,2019-03,0.957237699862033
42,2019-02,0.9554511771289137
42,2019-01,0.9538371365164235
42,2018-12,0.9620229622292126
42,2018-11,0.963914280485892
42,2018-10,0.9615235500830183
42,2018-09,0.9614863148511488
42,2018-08,0.9548911963229737
42,2018-07,0.9531602914417684
42,2018-06,0.9545957060996473
42,2018-05,0.9610741508513415
42,2018-04,0.9611635120493228
42,2018-03,0.9552865327244605
42,2018-02,0.9505139192047668
42,2018-01,0.9505460614122792
42,2017-12,0.9569879535316579
42,2017-11,0.9565827599333653
42,2017-10,0.9567902827559489
42,2017-09,0.9557525897305896
42,2017-08,0.9480501103287109
42,2017-07,0.9474058709639808
42,2017-06,0.9498165604902912
42,2017-05,0.9525086460273048
42,2017-04,0.9549253419280337
42,2017-03,0.948524051413965
42,2017-02,0.9440319639388868
42,2017-01,0.9441688752661963
42,2016-12,0.9522145855641458
42,2016-11,0.952247430509303
42,2016-10,0.9483061809632075
42,2016-09,0.9473712850818179
42,2016-08,0.9421658725149524
42,2016-07,0.9407450319800253
42,2016-06,0.943457447569042
42,2016-05,0.947790763921696
42,2016-04,0.9488164753046999
42,2016-03,0.9440212751884388
42,2016-02,0.9431622861391575
42,2016-01,0.9447844874979384
42,2015-12,0.9526158673599607
42,2015-11,0.9522200968875723
42,2015-10,0.9518262552162606
42,2015-09,0.9515582256469364
42,2015-08,0.9458660126005733
42,2015-07,0.9416791124894157
42,2015-06,0.9443485991582701
42,2015-05,0.945480403816488
42,2015-04,0.9510924455674857
42,2015-03,0.9450301643384261
42,2015-02,0.9420776355773497
42,2015-01,0.9411159442607094
42,2014-12,0.9509164816630521
42,2014-11,0.9505236682117905
42,2014-10,0.949591992440175
42,2014-09,0.948278358549064
42,2014-08,0.9389377431682622
42,2014-07,0.935337304122529
42,2014-06,0.9397703174109229
42,2014-05,0.9409486715129528
42,2014-04,0.9452587760647737
42,2014-03,0.934501668040347
42,2014-02,0.9310120475215226
42,2014-01,0.9321180718242703
42,2013-12,0.9385126765463174
42,2013-11,0.9360773335748415
42,2013-10,0.9320738765587013
42,2013-09,0.9321798404636527
42,2013-08,0.9246312086534481
42,2013-07,0.9216808349770039
42,2013-06,0.9224137429554923
42,2013-05,0.9262316041188318
42,2013-04,0.9299329094016072
42,2013-03,0.9229973009440381
42,2013-02,0.9173172600002268
42,2013-01,0.9124711806101707
42,2012-12,0.924474437916672
42,2012-11,0.9285188983131376
42,2012-10,0.9252398341543316
42,2012-09,0.9257242965700362
42,2012-08,0.9167606361383778
42,2012-07,0.9139541055289198
42,2012-06,0.917516703292334
42,2012-05,0.9232511623696553
42,2012-04,0.9293542825644173
42,2012-03,0.9214796951640659
42,2012-02,0.9184091591307252
42,2012-01,0.9166761175129717
42,2011-12,0.9263216333508392
42,2011-11,0.9266499566386006
42,2011-10,0.9249764817291701
42,2011-09,0.9227072202167191
42,2011-08,0.9165017567636331
42,2011-07,0.9149136910726158
42,2011-06,0.9164085132580058
42,2011-05,0.9225732618999009
42,2011-04,0.9274660996344837
42,2011-03,0.9203691105632922
42,2011-02,0.9166625041730316
42,2011-01,0.9136812998522895
42,2010-12,0.9233082472386246
42,2010-11,0.9214564635117211
42,2010-10,0.9237185822275097
42,2010-09,0.9229958113773498
42,2010-08,0.9153768721953245
42,2010-07,0.9130336217567413
42,2010-06,0.9142905487871672
42,2010-05,0.9144310933021903
42,2010-04,0.9174051537742799
42,2010-03,0.9084750161248923
42,2010-02,0.9045744420227148
42,2010-01,0.9051952194106418
42,2009-12,0.9191648346688522
42,2009-11,0.9218715383253718
42,2009-10,0.9211878474501007
42,2009-09,0.9209574416638535
42,2009-08,0.9161044609823068
42,2009-07,0.9148749726544929
42,2009-06,0.916010719545724
42,2009-05,0.9197651163634489
42,2009-04,0.9263932437324701
42,2009-03,0.9184056126573471
42,2009-02,0.9178527895450448
42,2009-01,0.9221857586639962
42,2008-12,0.937395616294395
42,2008-11,0.9432438300890029
42,2008-10,0.9472087060355388
42,2008-09,0.9497089344900371
42,2008-08,0.94423063368952
42,2008-07,0.9449519853116304
42,2008-06,0.9472918859856242
42,2008-05,0.9508265905030899
42,2008-04,0.9563151206160846
42,2008-03,0.9493043869501482
42,2008-02,0.9473333955438492
42,2008-01,0.9464811243647796
42,2007-12,0.9557002867075612
42,2007-11,0.9586934098211022
42,2007-10,0.959082956721032
42,2007-09,0.9588560878060723
42,2007-08,0.9548691989141255
42,2007-07,0.95312867166773
42,2007-06,0.9546484162641455
42,2007-05,0.958401695357048
42,2007-04,0.9612412933531148
42,2007-03,0.9561671289607983
42,2007-02,0.9519588402071405
42,2007-01,0.9495752426412901
42,2006-12,0.9599894103485201
42,2006-11,0.9584150501557501
42,2006-10,0.9612313869919298
42,2006-09,0.9585406784059055
42,2006-08,0.9523093623784458
42,2006-07,0.9500323260857368
42,2006-06,0.9514913164380895
42,2006-05,0.9541096456784182
42,2006-04,0.956360566606316
42,2006-03,0.9519026856345614
42,2006-02,0.9484636337974025
42,2006-01,0.9482644538732466
42,2005-12,0.9560050640638054
42,2005-11,0.9534867195363251
42,2005-10,0.9562910244236198
42,2005-09,0.9548358248115393
42,2005-08,0.9520577118870843
42,2005-07,0.9489210637713047
42,2005-06,0.9486967981659934
42,2005-05,0.9514682177250076
42,2005-04,0.9532324889958181
42,2005-03,0.944032420747421
42,2005-02,0.9415754294102915
42,2005-01,0.9425727029703178
42,2004-12,0.9508111921903474
42,2004-11,0.9499928471499216
42,2004-10,0.9505502765355609
42,2004-09,0.9511853867081228
42,2004-08,0.946427754455294
42,2004-07,0.9435350458495048
42,2004-06,0.9428281863364636
42,2004-05,0.9470032100838814
42,2004-04,0.9492736537357042
42,2004-03,0.9403795053424258
42,2004-02,0.939566305281516
42,2004-01,0.9379568181545171
42,2003-12,0.9501750479134486
42,2003-11,0.9479226770642903
42,2003-10,0.9491007238909328
42,2003-09,0.9486617261010768
42,2003-08,0.9452027624853725
42,2003-07,0.9418223378147597
42,2003-06,0.9402345669666171
42,2003-05,0.9443515609493548
42,2003-04,0.9454745765420106
42,2003-03,0.9391265073535939
42,2003-02,0.9354023896237827
42,2003-01,0.9345147607004163
42,2002-12,0.9439870169429089
42,2002-11,0.9449382327530221
42,2002-10,0.9489729914092369
42,2002-09,0.9501894776671178
42,2002-08,0.94550537183178
42,2002-07,0.9427424374771011
42,2002-06,0.9420713834256372
42,2002-05,0.9449439367185359
42,2002-04,0.9458783560457108
42,2002-03,0.9401352516606278
42,2002-02,0.9382810529759005
42,2002-01,0.9368557568214031
72,2019-12,0.9084420855626706
72,2019-11,0.9151234053495493
72,2019-10,0.910074935991393
72,2019-09,0.9178729335366717
72,2019-08,0.9297631111238848
72,2019-07,0.9214360926469365
72,2019-06,0.9196586494194794
72,2019-05,0.9225287779705014
72,2019-04,0.9220095976811765
72,2019-03,0.9075249522755413
72,2019-02,0.9100267032996653
72,2019-01,0.9204214482501233
72,2018-12,0.9149446509825179
72,2018-11,0.9235241051590687
72,2018-10,0.9167345022650987
72,2018-09,0.9133084537718993
72,2018-08,0.9080614174786646
72,2018-07,0.9048893737366329
72,2018-06,0.9081900819337612
72,2018-05,0.906964558983344
72,2018-04,0.9056753352596874
72,2018-03,0.9020842103111215
72,2018-02,0.8995973453587899
72,2018-01,0.8926824293033615
72,2017-12,0.900505790326919
72,2017-11,0.8955496883569728
72,2017-10,0.8857886119875322
72,2017-09,0.8897069683632174
72,2017-08,0.8822265425150926
72,2017-07,0.8954782166431406
72,2017-06,0.9063978713936067
72,2017-05,0.8970887495707198
72,2017-04,0.885058309365956
72,2017-03,0.8902348364222517
72,2017-02,0.8869860700088
72,2017-01,0.8836484887675218
72,2016-12,0.8803779611580161
72,2016-11,0.8905837988548487
72,2016-10,0.8751243368322394
72,2016-09,0.8692611023282553
72,2016-08,0.8796399990190709
72,2016-07,0.8756046500633751
72,2016-06,0.8919046277005945
72,2016-05,0.8877269668686517
72,2016-04,0.8857790162733337
72,2016-03,0.8779403598203034
72,2016-02,0.8844491905559851
72,2016-01,0.8889084558977994
72,2015-12,0.8969911183773691
72,2015-11,0.8829901749716209
72,2015-10,0.858790242464027
72,2015-09,0.8784208129035715
72,2015-08,0.8765630174527361
72,2015-07,0.8887488730896997
72,2015-06,0.8742256473534007
72,2015-05,0.8767062439877807
72,2015-04,0.8741365367195097
72,2015-03,0.8751079118927504
72,2015-02,0.8879473956976763
72,2015-01,0.8921323716153375
72,2014-12,0.8798087038505141
72,2014-11,0.8642782220766633
72,2014-10,0.8630110417854756
72,2014-09,0.849272761980898
72,2014-08,0.8469398230088495
72,2014-07,0.8609519372206275
72,2014-06,0.8719610630986393
72,2014-05,0.863589702569025
72,2014-04,0.8655659604903607
72,2014-03,0.8583139985884835
72,2014-02,0.8542626377770093
72,2014-01,0.8558030159394859
72,2013-12,0.846203873862509
72,2013-11,0.8594412305837773
72,2013-10,0.8528120568381035
72,2013-09,0.8489000351002167
72,2013-08,0.8505000553566816
72,2013-07,0.8532970421611153
72,2013-06,0.861678821422477
72,2013-05,0.8647886176466
72,2013-04,0.8696719919532873
72,2013-03,0.8651565839886205
72,2013-02,0.8613710053313283
72,2013-01,0.8506156864382017
72,2012-12,0.8636360958870104
72,2012-11,0.8650931528185467
72,2012-10,0.8552251254448819
72,2012-09,0.8572178125607572
72,2012-08,0.855748892491277
72,2012-07,0.8486962265544417
72,2012-06,0.8584418271685695
72,2012-05,0.8629660699096492
72,2012-04,0.8545835333056113
72,2012-03,0.8487797686720255
72,2012-02,0.8483664766855655
72,2012-01,0.8445518746674122
72,2011-12,0.86552328484514
72,2011-11,0.8456074387886041
72,2011-10,0.8349538627199451
72,2011-09,0.8444599119947822
72,2011-08,0.8355335271410189
72,2011-07,0.8347821637885362
72,2011-06,0.8461407218135955
72,2011-05,0.8367947353935515
72,2011-04,0.8346033932506791
72,2011-03,0.828937153968023
72,2011-02,0.837279666672092
72,2011-01,0.8409154074689327
72,2010-12,0.8513240575405973
72,2010-11,0.8437086510732476
72,2010-10,0.8397098071941993
72,2010-09,0.8349919007546126
72,2010-08,0.8360020333459154
72,2010-07,0.8274074085844998
72,2010-06,0.83060295316619
72,2010-05,0.8285672473670214
72,2010-04,0.8276765663016913
72,2010-03,0.8373284617046771
72,2010-02,0.8394927854867991
72,2010-01,0.8396058214800817
72,2009-12,0.8552611145058064
72,2009-11,0.8424047913093639
72,2009-10,0.8382875030661591
72,2009-09,0.832175039732239
72,2009-08,0.8382434634111853
72,2009-07,0.8316161095092901
72,2009-06,0.8448522549583125
72,2009-05,0.8535581581657956
72,2009-04,0.8498224174378156
72,2009-03,0.8507047731044972
72,2009-02,0.8561420243773185
72,2009-01,0.8674791074240945
72,2008-12,0.8665588882978249
72,2008-11,0.872681692006463
72,2008-10,0.8705355333340339
72,2008-09,0.8776949828360773
72,2008-08,0.8715626653057966
72,2008-07,0.8756636071565068
72,2008-06,0.8793985171119785
72,2008-05,0.8840621484503434
72,2008-04,0.8994848744334812
72,2008-03,0.9066012857844109
72,2008-02,0.8921110395132128
72,2008-01,0.8900099322531391
72,2007-12,0.8917460451794953
72,2007-11,0.8886684628641579
72,2007-10,0.8771823215434131
72,2007-09,0.8869064089934733
72,2007-08,0.8775665132792974
72,2007-07,0.8773598343083464
72,2007-06,0.8799994530709705
72,2007-05,0.8915856226493177
72,2007-04,0.8993170519503967
72,2007-03,0.8978223775087348
72,2007-02,0.8909341006154031
72,2007-01,0.898228524183314
72,2006-12,0.9026616082635373
72,2006-11,0.9012978618233438
72,2006-10,0.9022313454039925
72,2006-09,0.8899904201065059
72,2006-08,0.8910077628722841
72,2006-07,0.8812026191908016
72,2006-06,0.8849670735287949
72,2006-05,0.8867169963603714
72,2006-04,0.9015729038000059
72,2006-03,0.9069992866434476
72,2006-02,0.9006828452831258
72,2006-01,0.8897339659575425
72,2005-12,0.8921858239368025
72,2005-11,0.8741542450793905
72,2005-10,0.8748588990774073
72,2005-09,0.8935009844840763
72,2005-08,0.887751026335132
72,2005-07,0.8806571855726825
72,2005-06,0.8821781191066962
72,2005-05,0.8908346211277458
72,2005-04,0.8862138844689288
72,2005-03,0.8860413103925914
72,2005-02,0.8998629017532411
72,2005-01,0.891947811512848
72,2004-12,0.9017234767474447
72,2004-11,0.9006746501380726
72,2004-10,0.8986263369479759
72,2004-09,0.9024925815585992
72,2004-08,0.8858384613343319
72,2004-07,0.8995629987128543
72,2004-06,0.8971844853958666
72,2004-05,0.8920179041844283
72,2004-04,0.8903796008256936
72,2004-03,0.8827931883808033
72,2004-02,0.8921360810809794
72,2004-01,0.886960325189101
72,2003-12,0.8993868934219751
72,2003-11,0.8796525563430726
72,2003-10,0.8831835841001004
72,2003-09,0.877864089947489
72,2003-08,0.8778054413067673
72,2003-07,0.8762475773938458
72,2003-06,0.8727174494770276
72,2003-05,0.879555608874735
72,2003-04,0.8768411326304282
72,2003-03,0.87883388827229
72,2003-02,0.8747312513088108
72,2003-01,0.8861403991503866
72,2002-12,0.8905873342324804
72,2002-11,0.8903238246469688
72,2002-10,0.879822590715286
72,2002-09,0.8743763134728412
72,2002-08,0.8685927060102071
72,2002-07,0.8712624389206757
72,2002-06,0.8709084013884967
72,2002-05,0.87798451170159
72,2002-04,0.8797706413337623
72,2002-03,0.8771711457712527
72,2002-02,0.8632283090681484
72,2002-01,0.8861714193819241
44,2019-12,0.9681496859172826
44,2019-11,0.9674676933891655
44,2019-10,0.9705846484935438
44,2019-09,0.9685558671268335
44,2019-08,0.9626435858731841
44,2019-07,0.961220674480283
44,2019-06,0.9665713440489103
44,2019-05,0.9670187093866752
44,2019-04,0.9678527535766774
44,2019-03,0.9609037438895044
44,2019-02,0.9574568274638002
44,2019-01,0.9541046626535244
44,2018-12,0.9651855863181927
44,2018-11,0.9635727316594525
44,2018-10,0.9670741669807527
44,2018-09,0.9652428297452018
44,2018-08,0.9601715850689506
44,2018-07,0.9591076015501089
44,2018-06,0.9635302450264033
44,2018-05,0.9636227376489332
44,2018-04,0.9620891811561626
44,2018-03,0.9550022907924688
44,2018-02,0.950072248840216
44,2018-01,0.947454235798663
44,2017-12,0.9593849922988931
44,2017-11,0.9574823613451864
44,2017-10,0.960728603894287
44,2017-09,0.9597359402436669
44,2017-08,0.9553220036579314
44,2017-07,0.9536763013823257
44,2017-06,0.958643252915939
44,2017-05,0.9597444497101819
44,2017-04,0.9597001091409674
44,2017-03,0.9526564754442679
44,2017-02,0.948549506852358
44,2017-01,0.9454324678090883
44,2016-12,0.9570313490410562
44,2016-11,0.9546333803855397
44,2016-10,0.9551167939276194
44,2016-09,0.952039599667594
44,2016-08,0.9466201735964277
44,2016-07,0.945051046060913
44,2016-06,0.9495493327538741
44,2016-05,0.9493191789022795
44,2016-04,0.9495705024902105
44,2016-03,0.94280697924058
44,2016-02,0.9390266936424163
44,2016-01,0.9369175353658714
44,2015-12,0.9484587765789583
44,2015-11,0.9466175413371675
44,2015-10,0.9490728616760551
44,2015-09,0.9475893449753229
44,2015-08,0.9412624882397742
44,2015-07,0.9394160779037963
44,2015-06,0.9422080281843944
44,2015-05,0.9404210084823591
44,2015-04,0.9408856339420908
44,2015-03,0.9317973187911838
44,2015-02,0.928022048804208
44,2015-01,0.9251274931440234
44,2014-12,0.9370457262537192
44,2014-11,0.9343766462280547
44,2014-10,0.9355382820769458
44,2014-09,0.9316337521150364
44,2014-08,0.9260224109628149
44,2014-07,0.9228295762812735
44,2014-06,0.9266589889770314
44,2014-05,0.9233298644234382
44,2014-04,0.9208506017554973
44,2014-03,0.9103970491809201
44,2014-02,0.905923953769887
44,2014-01,0.9018657528970732
44,2013-12,0.913054787664389
44,2013-11,0.9121410516349735
44,2013-10,0.9121567249910838
44,2013-09,0.9116388390384005
44,2013-08,0.9072553161576669
44,2013-07,0.9061394137085296
44,2013-06,0.9106566296382989
44,2013-05,0.9102439537252883
44,2013-04,0.9096203032563847
44,2013-03,0.9023491470240456
44,2013-02,0.8988526030699499
44,2013-01,0.8949271843787203
44,2012-12,0.9082736646140627
44,2012-11,0.9056677136339396
44,2012-10,0.9050461912334936
44,2012-09,0.9036909417155766
44,2012-08,0.8979259868946212
44,2012-07,0.8952512061117932
44,2012-06,0.8989940614123813
44,2012-05,0.8963304675274926
44,2012-04,0.8955653363640971
44,2012-03,0.8859893105965696
44,2012-02,0.8816602049666799
44,2012-01,0.8779939609146953
44,2011-12,0.8905605114879406
44,2011-11,0.8906562616154269
44,2011-10,0.8923534799352272
44,2011-09,0.8937831720541783
44,2011-08,0.8902522335489251
44,2011-07,0.8893142514923514
44,2011-06,0.8947867264867441
44,2011-05,0.8932026259024516
44,2011-04,0.8932418844513517
44,2011-03,0.8849298446836504
44,2011-02,0.8826953332653181
44,2011-01,0.8798979844977842
44,2010-12,0.8920205580705298
44,2010-11,0.8925779873415938
44,2010-10,0.8938263043274428
44,2010-09,0.8926656446701942
44,2010-08,0.8874459628757769
44,2010-07,0.8857503402460201
44,2010-06,0.8911679261346183
44,2010-05,0.8884508151364237
44,2010-04,0.8879568327446351
44,2010-03,0.8830280773852268
44,2010-02,0.8814378463187712
44,2010-01,0.8792531649606173
44,2009-12,0.8928955010846293
44,2009-11,0.8937788395688127
44,2009-10,0.8944925414306024
44,2009-09,0.8929200565970994
44,2009-08,0.888366298520416
44,2009-07,0.8860924036626909
44,2009-06,0.8914344953156437
44,2009-05,0.8898822569053175
44,2009-04,0.8890241741103077
44,2009-03,0.88585474836599
44,2009-02,0.8874086435586102
44,2009-01,0.8894162976959306
44,2008-12,0.9075281939067497
44,2008-11,0.9131848602204706
44,2008-10,0.9178413810779402
44,2008-09,0.9204029970226392
44,2008-08,0.9176985970147699
44,2008-07,0.9186238761065628
44,2008-06,0.9271518787440954
44,2008-05,0.9287996566359864
44,2008-04,0.9312311909236052
44,2008-03,0.9276637427416651
44,2008-02,0.928358639923376
44,2008-01,0.9278493961422588
44,2007-12,0.9439801756648597
44,2007-11,0.9477643810496628
44,2007-10,0.9496769027421306
44,2007-09,0.9502622330265065
44,2007-08,0.9460533454044099
44,2007-07,0.9453753893276892
44,2007-06,0.9524879776218149
44,2007-05,0.952590008186555
44,2007-04,0.9525397919494715
44,2007-03,0.9475733304299113
44,2007-02,0.9453485807122524
44,2007-01,0.943115544205159
44,2006-12,0.9568480724047325
44,2006-11,0.9573761618769061
44,2006-10,0.9579042365809083
44,2006-09,0.9564603017319582
44,2006-08,0.9500265246489156
44,2006-07,0.9473237556252793
44,2006-06,0.9519052576782926
44,2006-05,0.9519953801759548
44,2006-04,0.951610319141257
44,2006-03,0.9453399245690606
44,2006-02,0.9421921273064325
44,2006-01,0.9388282697360543
44,2005-12,0.9528636887320017
44,2005-11,0.9543308106443008
44,2005-10,0.9545896420365751
44,2005-09,0.9537882839770296
44,2005-08,0.9484773398851801
44,2005-07,0.9464560326771462
44,2005-06,0.9514137814700797
44,2005-05,0.9522110517749338
44,2005-04,0.9519444613560912
44,2005-03,0.9448753363228699
44,2005-02,0.9429688872318993
44,2005-01,0.9404004951993966
44,2004-12,0.9548504630332473
44,2004-11,0.9559281023159351
44,2004-10,0.9565491972505787
44,2004-09,0.9549330085261876
44,2004-08,0.948427367716269
44,2004-07,0.9454873480512787
44,2004-06,0.9498413127873592
44,2004-05,0.9496707338421363
44,2004-04,0.9463423349286442
44,2004-03,0.9415293626722209
44,2004-02,0.9404824142344649
44,2004-01,0.937296279392369
44,2003-12,0.9519206349774116
44,2003-11,0.9529614706757645
44,2003-10,0.9529554217706635
44,2003-09,0.9515981930753593
44,2003-08,0.9460889236312688
44,2003-07,0.9438536710587855
44,2003-06,0.9477158733498225
44,2003-05,0.9485836034735908
44,2003-04,0.9478779750240015
44,2003-03,0.940760411291642
44,2003-02,0.9390181481847325
44,2003-01,0.9360947339551176
44,2002-12,0.9519961098780031
44,2002-11,0.9537104199133888
44,2002-10,0.954672378977636
44,2002-09,0.9540331615708036
44,2002-08,0.9490489435399447
44,2002-07,0.9475166856804075
44,2002-06,0.9520392373333816
44,2002-05,0.9526940075154243
44,2002-04,0.9526618060814434
44,2002-03,0.9472112545207206
44,2002-02,0.9447829727715256
44,2002-01,0.9413532590713577
45,2019-12,0.976189422233352
45,2019-11,0.9772770857752922
45,2019-10,0.9761404818630247
45,2019-09,0.9797864915426383
45,2019-08,0.9715159497100624
45,2019-07,0.9699251344200166
45,2019-06,0.9685900858762013
45,2019-05,0.9727024896897287
45,2019-04,0.974453732876466
45,2019-03,0.9663631243553154
45,2019-02,0.9648023139599885
45,2019-01,0.9602536261879441
45,2018-12,0.9654012414240375
45,2018-11,0.9694056078470904
45,2018-10,0.966730716138893
45,2018-09,0.9688274160670538
45,2018-08,0.9631088050239459
45,2018-07,0.9637218083981781
45,2018-06,0.9629239339296901
45,2018-05,0.9713924600892686
45,2018-04,0.972954439630238
45,2018-03,0.9649414162917479
45,2018-02,0.9603249557823964
